create_scheme,drop_scheme,index_type,pandas_time,pandas_memory,grizzlies_time,grizzlies_memory
sliding,lru,ordered,0.3223737899912521,2404.762109375,0.0038547800155356526,2401.744921875
sliding,lru,hash,0.32476082993671296,3934.198828125,0.0033258899580687284,3007.826171875
sliding,min,ordered,0.3162374500185251,3329.30546875,0.0035177400102838876,2402.591796875
sliding,min,hash,0.3244348700158298,3626.654296875,0.003279770049266517,3624.078125
sliding,treshhold,ordered,0.31163547998294233,3175.212109375,0.00395472003147006,3172.348046875
sliding,treshhold,hash,0.31459074998274444,2395.393359375,0.003717609983868897,2392.769921875
basic,lru,ordered,0.316346829989925,2405.60078125,0.0036095700226724146,2402.244921875
basic,lru,hash,0.3211717899888754,2553.3484375,0.0036840999964624643,2547.93671875
basic,min,ordered,0.32583146998658774,2405.654296875,0.0034337300108745693,2401.9640625
basic,min,hash,0.32025951000396163,2551.7859375,0.003481069975532591,2547.254296875
